,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
729,-15.852109,-20.722929,45.916447,-12.8309965,-13.620678,-2.3989575,-6.8423305,-10.68627,12.707369,29.827003,16.22031,-8.599384,2.854988,-18.992146,5.172287,-11.443468
730,-7.5823894,-34.30065,38.140785,-13.755847,-0.5191753,4.339326,-19.167196,-2.2387972,21.121487,21.667936,9.712117,-6.770078,18.38189,-19.987408,0.40427935,-4.255349
731,-8.412759,-31.454243,37.60015,-13.887026,-1.1754162,4.858684,-17.049171,-2.9042697,19.193083,22.106968,9.504763,-5.411783,16.58885,-18.22138,-0.04803703,-3.4047356
732,-7.67292,-35.3276,38.56025,-14.048206,-0.88728595,4.313176,-20.25654,-1.7558379,21.82236,21.71527,10.588932,-6.969314,18.577084,-20.146923,0.3604592,-3.976023
733,-7.418856,-35.707916,38.11753,-13.560861,-0.83213943,3.535393,-20.85353,-1.369173,21.925089,21.17022,10.634379,-7.476278,18.708204,-20.5921,0.98517376,-4.3388004
734,-16.062965,-22.617548,46.5234,-13.220438,-13.5461035,-2.6645482,-8.769754,-10.063524,13.564598,29.741007,16.91645,-8.978889,3.748903,-19.52061,5.3677683,-11.301004
735,-16.351902,-21.90828,46.48051,-12.8252945,-14.577322,-2.6382027,-8.177258,-9.43835,13.355641,29.918814,17.725023,-8.431818,2.8099883,-18.900328,5.2622943,-10.502452
736,-7.67292,-35.3276,38.56025,-14.048206,-0.88728595,4.313176,-20.25654,-1.7558379,21.82236,21.71527,10.588932,-6.969314,18.577084,-20.146923,0.3604592,-3.976023
737,-15.836414,-20.843664,44.780983,-10.628335,-14.303827,-3.4560416,-6.737448,-7.7087154,12.5519,28.673801,16.576202,-7.741055,2.6448364,-18.966766,5.7934513,-9.729375
738,-17.152534,-22.015987,47.810257,-12.824302,-15.329845,-2.6620343,-7.546236,-9.394936,13.401609,30.772383,18.208755,-8.1874,2.4986207,-19.170269,5.1473503,-10.400627
739,-6.9212933,-34.97131,37.710686,-13.635566,-0.34463298,5.0075884,-19.345112,-1.4685175,22.114035,21.156507,9.840034,-6.6687503,18.907173,-19.96521,-0.34341273,-3.6547506
740,-15.317957,-23.79117,47.716667,-11.038218,-14.979392,-0.82930565,-5.279859,-7.028651,16.761652,29.695528,17.490828,-7.979961,4.449695,-20.530638,2.6520653,-9.589339
741,-11.45203,-26.316515,39.91589,-10.929996,-8.813174,-1.0226315,-12.870588,-4.0657063,16.426334,24.14285,14.234134,-7.731461,8.940286,-19.090101,4.1550183,-7.0522313
742,-6.7883115,-35.04561,37.633137,-13.86127,-0.23976713,5.037897,-19.682877,-1.6507525,22.18109,21.155216,9.891377,-6.8306055,18.954718,-19.950182,-0.27323568,-3.7636485
743,-6.6900773,-35.335377,37.811794,-13.628258,-0.82693887,4.8257914,-19.864199,-1.2179097,22.674002,21.180431,10.554713,-7.0830083,18.74258,-20.170198,-0.15501335,-3.7229736
744,-9.844662,-31.667543,39.673576,-14.990686,-3.1743567,1.5025303,-19.431147,-5.663279,18.265009,23.46766,11.843103,-8.4115,14.6280985,-19.614893,3.122687,-7.1929603
745,-6.9212933,-34.97131,37.710686,-13.635566,-0.34463298,5.0075884,-19.345112,-1.4685175,22.114035,21.156507,9.840034,-6.6687503,18.907173,-19.96521,-0.34341273,-3.6547506
746,-16.057272,-22.505953,46.555653,-13.214083,-13.650648,-2.5992532,-8.574025,-10.137345,13.5878315,29.779213,16.965094,-8.981142,3.6426625,-19.484861,5.2736154,-11.3444395
747,-8.2904215,-35.785355,39.08369,-14.08269,-1.3267267,3.4735422,-21.104408,-1.6680896,21.557507,21.90715,11.184679,-7.2464943,18.373478,-20.40336,1.0842401,-4.2190795
748,-9.462274,-30.828148,39.082806,-14.805585,-2.973175,2.8068497,-18.079252,-5.195373,18.338125,23.402494,11.3414545,-7.315728,14.617293,-18.75693,1.9656241,-5.956868
749,-10.37818,-32.02663,39.73027,-14.188325,-2.7227418,2.5726407,-18.544514,-3.5941136,18.125656,23.39717,11.112873,-6.274046,15.503289,-18.983067,2.0225801,-4.658357
750,-7.5823894,-34.30065,38.140785,-13.755847,-0.5191753,4.339326,-19.167196,-2.2387972,21.121487,21.667936,9.712117,-6.770078,18.38189,-19.987408,0.40427935,-4.255349
751,-7.5493574,-34.7308,37.95242,-13.824079,-0.9699206,4.3254676,-20.083809,-1.5336323,21.449522,21.510998,10.57792,-6.6675696,18.222458,-19.655945,0.43105757,-3.572759
752,-7.1366205,-33.743362,37.067883,-13.206157,-0.5444697,4.8827705,-18.528978,-1.253136,21.212246,21.015133,9.590358,-6.067323,18.2404,-19.314518,-0.20786071,-3.1436858
753,-7.696536,-34.636227,37.418427,-13.917483,-0.7909355,4.524894,-20.453094,-1.1055821,21.075874,21.19673,10.579727,-6.097804,18.228642,-19.003323,0.26471636,-2.7684493
754,-15.523151,-21.81784,45.5508,-12.59049,-12.861923,-1.5873594,-6.96869,-9.680223,13.452895,29.083464,15.720638,-8.042722,4.0316353,-18.959589,4.165721,-10.581882
755,-6.6100674,-35.240223,37.34721,-13.406092,-0.08663866,4.9503765,-19.595678,-1.1068611,22.32446,20.796188,9.676053,-6.745124,19.218573,-20.109446,-0.28328222,-3.5657928
756,-10.37818,-32.02663,39.73027,-14.188325,-2.7227418,2.5726407,-18.544514,-3.5941136,18.125656,23.39717,11.112873,-6.274046,15.503289,-18.983067,2.0225801,-4.658357
757,-9.41469,-32.008568,38.02041,-12.887679,-4.3106413,2.1230054,-19.301645,-0.9081626,19.287104,22.181587,13.006796,-6.2441535,14.59676,-18.429844,2.2069526,-3.0024374
758,-14.0334,-24.151228,44.50949,-13.630947,-13.172363,-5.0501766,-13.606611,-10.461112,14.584917,28.20546,18.197668,-12.246285,3.934439,-20.749884,8.149105,-13.5348015
759,-13.990807,-23.040163,45.888317,-7.26684,-14.698127,-2.1857266,-2.7051606,-4.4732256,16.865458,27.957777,15.767321,-7.879742,4.7686353,-21.911133,3.425968,-9.508499
